timestamp,request_id,agent_success,dijkstra_success,agent_hops,dijkstra_hops,agent_latency,agent_uplink,agent_downlink,agent_reliability,agent_cpu,agent_power,dijkstra_latency,dijkstra_uplink,dijkstra_downlink,dijkstra_reliability,dijkstra_cpu,dijkstra_power
1761796663.265047,req_d6itsbbvt,True,True,1,1,8.977260271547005,0.3,0.29,0.8665968801595069,4,5,8.977260271547005,0.3,0.29,0.8665968801595069,4,5
1761796663.43749,req_uvjc8plan,True,True,1,1,8.604144777972206,2.36,7.06,0.8783156743273915,12,39,6.527645669325923,2.36,7.06,0.9464896493569416,12,39
1761796663.566135,req_m4vcwjet0,True,True,1,1,6.5775702247805,0.2,0.14,0.9447900664315272,1,4,6.5775702247805,0.2,0.14,0.9447900664315272,1,4
1761796663.669087,req_9zgd88zf9,True,True,3,3,32.42700164605817,4.65,16.93,0.860947998406129,10,10,31.900760725975996,4.65,16.93,0.8588111836810516,10,10
1761796663.7843242,req_k2u9udbly,True,True,1,1,6.282607444543935,0.35,0.44,0.904680109436382,6,7,6.282607444543935,0.35,0.44,0.904680109436382,6,7
1761796663.959528,req_vmx51se0n,True,True,1,1,9.133619135704102,3.51,11.19,0.8617325796411447,16,33,9.133619135704102,3.51,11.19,0.8617325796411447,16,33
1761796664.106179,req_ocm9isxi0,True,True,1,1,8.532814574131937,2.37,6.44,0.8805739883335022,20,40,8.532814574131937,2.37,6.44,0.8805739883335022,20,40
1761796664.270288,req_o11pvda8o,True,True,1,1,9.772750743956045,2.82,11.11,0.8421315626373959,39,22,9.772750743956045,2.82,11.11,0.8421315626373959,39,22
1761796664.427145,req_67g2hd7at,True,True,1,1,11.79075063527603,1.29,9.16,0.7831218130494344,28,44,11.588648401095845,1.29,9.16,0.7888403349421808,28,44
1761796664.5452852,req_fah872ayl,True,True,1,1,7.0575472145148765,3.43,10.66,0.9286051107255361,8,34,7.0575472145148765,3.43,10.66,0.9286051107255361,8,34
1761796664.717931,req_741cyshs9,True,True,2,2,42.582736439967306,1.21,14.18,0.7862769040061954,20,47,42.582736439967306,1.21,14.18,0.7862769040061954,20,47
1761796664.820566,req_zo084xuu1,True,True,1,1,11.086275785488542,2.98,18.91,0.803236628174471,11,35,11.086275785488542,2.98,18.91,0.803236628174471,11,35
1761796665.012609,req_e2072of0x,True,True,1,1,9.389992126054906,11.39,57.43,0.8538158706846137,41,63,9.389992126054906,11.39,57.43,0.8538158706846137,41,63
1761796665.107471,req_2l224cs5d,True,True,1,1,8.379608462359753,3.8,6.9,0.8854441418665753,18,22,8.379608462359753,3.8,6.9,0.8854441418665753,18,22
1761796665.2246342,req_wyjovg8tk,True,True,1,1,9.780210052930016,0.21,0.2,0.8419054510953919,1,5,9.780210052930016,0.21,0.2,0.8419054510953919,1,5
1761796665.364086,req_tuhoje2yu,True,True,1,1,11.113992795305467,1.77,12.38,0.8024355484742429,8,19,10.706311116949625,1.77,12.38,0.8142993732326069,8,19
1761796665.514813,req_fiyflfeqg,True,True,1,1,7.355845775745491,0.17,0.5,0.9186864068113012,3,5,7.355845775745491,0.17,0.5,0.9186864068113012,3,5
1761796665.625242,req_dtgh9utb7,True,True,1,1,11.29718005021246,1.76,13.93,0.7971611046328215,30,41,11.29718005021246,1.76,13.93,0.7971611046328215,30,41
1761796665.760061,req_h4yguhymf,True,True,1,1,8.988127899768141,2.32,5.52,0.8662579037758762,10,38,7.822597268203891,2.32,5.52,0.9033786385521815,10,38
1761796665.898807,req_qu4mizhpz,True,True,1,1,8.849523355029643,1.22,1.09,0.7956603813468068,12,10,8.849523355029643,1.22,1.09,0.7956603813468068,12,10
1761796665.9987042,req_gzlxhsbnq,True,True,1,1,12.848369776652852,2.59,5.37,0.7538654976550996,30,40,12.848369776652852,2.59,5.37,0.7538654976550996,30,40
1761796666.048167,req_k1s9o75s0,True,True,2,2,39.8087613724056,0.36,0.14,0.7727553481962817,2,6,39.8087613724056,0.36,0.14,0.7727553481962817,2,6
1761796666.1773949,req_mr20yftc9,False,False,0,0,0,0.41,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1761796666.568761,req_migrs63rc,True,True,2,2,43.32441337500336,1.59,10.59,0.7741253488727684,22,28,43.32441337500336,1.59,10.59,0.7741253488727684,22,28
1761796666.69013,req_4q8p2iuk8,True,True,1,1,4.633048861628039,0.49,0.19,0.9600309465803665,6,8,4.633048861628039,0.49,0.19,0.9600309465803665,6,8
1761796666.827641,req_fxrbmc636,True,True,1,1,8.775418490155936,1.05,12.62,0.8729167699625553,23,55,8.062848860550822,1.05,12.62,0.8955989568753224,23,55
1761796666.992286,req_je9gvjhqu,True,True,1,1,8.123568372848618,2.17,8.47,0.8936434030314166,38,48,8.123568372848618,2.17,8.47,0.8936434030314166,38,48
1761796667.126087,req_iwz8o9u60,True,True,1,1,7.496242084041559,1.01,1.69,0.8353832185644392,5,11,7.496242084041559,1.01,1.69,0.8353832185644392,5,11
1761796667.256573,req_vdj21ipxp,True,True,1,1,10.105867493187516,2.78,7,0.8320928633760103,20,22,10.105867493187516,2.78,7,0.8320928633760103,20,22
1761796667.44327,req_xkumnzc4p,True,True,1,1,12.463117920012646,1.54,12.47,0.7643937483767735,31,41,12.463117920012646,1.54,12.47,0.7643937483767735,31,41
1761796668.127507,req_n90jmjgzy,True,True,1,1,6.6392521191418865,1.21,10.14,0.9426944421314383,36,32,6.6392521191418865,1.21,10.14,0.9426944421314383,36,32
1761796668.2251992,req_g4xm8ws5i,True,True,1,1,9.048253311199293,0.2,0.42,0.864384903512232,4,6,9.048253311199293,0.2,0.42,0.864384903512232,4,6
1761796668.360352,req_howm39htx,True,True,1,1,8.189169937725412,0.13,0.34,0.8915354145788157,4,4,8.189169937725412,0.13,0.34,0.8915354145788157,4,4
1761796668.501327,req_czj5a1ne6,True,True,1,1,10.291436344859454,0.11,0.31,0.7831024814992813,6,7,10.291436344859454,0.11,0.31,0.7831024814992813,6,7
1761796668.613989,req_8v1yr9df3,True,True,1,1,12.373557375837946,18.01,90.98,0.7668622684368086,50,46,12.373557375837946,18.01,90.98,0.7668622684368086,50,46
1761796668.768676,req_0md5o9nch,True,True,1,1,7.467921831205864,2,6.44,0.9149872155109463,7,26,7.467921831205864,2,6.44,0.9149872155109463,7,26
1761796668.874176,req_lnqzffg93,True,True,1,1,6.329479895998924,0.44,0.41,0.9031548319987392,5,6,6.329479895998924,0.44,0.41,0.9031548319987392,5,6
1761796669.001219,req_x1vsmrv0v,True,True,1,1,10.427127285533441,8.24,30.63,0.8225248514425813,23,41,10.427127285533441,8.24,30.63,0.8225248514425813,23,41
1761796669.0164359,req_9pvokdm90,True,True,1,1,9.441613580570998,4.69,9.94,0.8522306363019079,20,19,9.441613580570998,4.69,9.94,0.8522306363019079,20,19
1761796669.14873,req_e5rrw8uue,True,True,3,3,33.81024309050681,2.94,6.38,0.8239948955125429,22,37,31.192595252042018,2.94,6.38,0.8486885440856999,22,37
1761796669.26657,req_a7uq1zyij,True,True,1,1,8.521154003042268,4.35,19.84,0.8809437137711127,8,26,7.22705515558921,4.35,19.84,0.9229557514051339,8,26
1761796669.3906748,req_s61t5m1oj,True,True,1,1,8.033498600520966,0.13,0.15,0.8965457552268408,2,5,8.033498600520966,0.13,0.15,0.8965457552268408,2,5
1761796669.540864,req_xavgf5ne3,True,True,1,1,8.815195239265678,0.17,0.21,0.8716676800125818,1,4,8.815195239265678,0.17,0.21,0.8716676800125818,1,4
1761796671.1400058,req_5y2gj6xz9,True,True,1,1,9.17737188860921,0.14,0.09,0.8603763338177489,1,5,9.17737188860921,0.14,0.09,0.8603763338177489,1,5
1761796671.2807539,req_pa2km4qw2,True,True,1,1,6.395191965129909,1.21,14.93,0.9510136048104715,23,45,6.395191965129909,1.21,14.93,0.9510136048104715,23,45
1761796671.4090528,req_3ed7h9uz2,True,True,1,1,8.557817335147998,9.07,33.57,0.8797817408222027,34,71,8.557817335147998,9.07,33.57,0.8797817408222027,34,71
1761796671.5584981,req_1rqdm6jro,True,True,1,1,10.114503117520538,2.7,17.86,0.8318342204922445,10,39,10.114503117520538,2.7,17.86,0.8318342204922445,10,39
1761796671.673279,req_n1x9uix6m,True,True,1,1,7.504317664555623,0.44,0.11,0.8657531684565264,5,7,7.504317664555623,0.44,0.11,0.8657531684565264,5,7
1761796671.836658,req_clnrojdye,True,True,1,1,6.304356118599825,2.43,8.18,0.9541285957164387,20,50,6.304356118599825,2.43,8.18,0.9541285957164387,20,50
1761796671.955311,req_mdyyy2g6w,True,True,1,1,11.933271734875916,1.93,15.06,0.7791140934152355,6,36,10.272473555965323,1.93,15.06,0.8271170585092329,6,36
1761796672.056865,req_xm27gjaqi,True,True,1,1,5.571223402300252,1.33,1.64,0.8953289892619747,5,16,5.571223402300252,1.33,1.64,0.8953289892619747,5,16
1761796672.072423,req_fzbufyjzf,True,True,1,1,9.5583687969465,3.24,15.79,0.848656068450117,17,12,7.710504821762868,3.24,15.79,0.9070314328868229,17,12
1761796672.8751192,req_u471ziw4e,True,True,1,1,10.657266041490097,6.58,60.04,0.8157383887094257,21,53,10.657266041490097,6.58,60.04,0.8157383887094257,21,53
1761796672.990796,req_nkrdwyk75,True,True,1,1,7.903112228276937,0.46,0.17,0.8534126884542883,2,6,7.903112228276937,0.46,0.17,0.8534126884542883,2,6
1761796673.145501,req_w5i6xgp8p,True,True,1,1,14.08856245353244,0.27,0.42,0.7209480129941109,1,5,14.08856245353244,0.27,0.42,0.7209480129941109,1,5
1761796673.2729259,req_riaxarpkr,True,True,1,1,11.660698963564231,0.38,0.18,0.7454366218415506,3,10,11.660698963564231,0.38,0.18,0.7454366218415506,3,10
1761796673.3926048,req_cbln176sf,True,True,1,1,8.02213909736169,0.17,0.42,0.896912465519573,2,3,8.02213909736169,0.17,0.42,0.896912465519573,2,3
1761796673.517897,req_e5e3ti3ly,True,True,1,1,9.639817600692908,2.23,8.09,0.8461713202896932,27,43,9.639817600692908,2.23,8.09,0.8461713202896932,27,43
1761796673.640289,req_tfbe67h46,True,True,1,1,5.815389969932289,0.11,0.14,0.9200253647694215,3,5,5.815389969932289,0.11,0.14,0.9200253647694215,3,5
1761796673.754375,req_zny1585xb,True,True,1,1,8.482273043222648,0.23,0.17,0.8821776468837057,2,5,8.482273043222648,0.23,0.17,0.8821776468837057,2,5
1761796673.892832,req_7wa4auv34,False,True,1,3,4.5821485117529335,0.32,0.14,0.9597330378685448,0,0,28.7602108036688,0.32,0.14,0.8381907152239785,2,10
1761796674.014571,req_7fir8ympa,True,True,1,1,9.618877248893357,13.1,46.95,0.8468094492917613,26,46,9.618877248893357,13.1,46.95,0.8468094492917613,26,46
1761796674.1197371,req_s4ab0ce07,True,True,1,1,6.5800471190395795,0.81,1.77,0.8633961143420879,10,16,6.5800471190395795,0.81,1.77,0.8633961143420879,10,16
1761796674.281698,req_hmhgiqby1,True,True,1,1,11.017412714715546,0.29,0.12,0.8052303787453771,3,4,11.017412714715546,0.29,0.12,0.8052303787453771,3,4
1761796674.370195,req_x9r8jrfut,True,True,1,1,8.379991506137085,0.16,0.09,0.8854319320514857,2,1,8.379991506137085,0.16,0.09,0.8854319320514857,2,1
1761796674.541093,req_kzeb8odme,True,True,1,1,9.349921902446706,18.29,70.28,0.8550484128020788,34,51,8.760181970779229,18.29,70.28,0.8733957089811649,34,51
1761796674.6000042,req_lu743387p,True,True,1,1,9.593600964179885,1.64,8.74,0.8475803510607365,30,47,9.593600964179885,1.64,8.74,0.8475803510607365,30,47
1761796674.751478,req_vfg36jfsv,True,True,1,1,8.442257857533592,0.56,0.75,0.8074119396708711,11,18,8.442257857533592,0.56,0.75,0.8074119396708711,11,18
1761796674.8831308,req_ybhx0n92y,True,True,1,1,9.755048098275921,1.51,13.12,0.8426684201276876,37,35,7.211085948863971,1.51,13.12,0.9234865033158094,37,35
1761796675.011183,req_beqqb4n02,True,True,1,1,10.24364362151552,1.96,13.91,0.8279759504453504,38,35,10.24364362151552,1.96,13.91,0.8279759504453504,38,35
1761796677.745358,req_kaer8b07r,True,True,1,1,11.214631769534014,1.34,12.22,0.7995335821076902,24,42,11.214631769534014,1.34,12.22,0.7995335821076902,24,42
1761796677.882868,req_kt9urmsl8,True,True,1,1,7.474166803071302,1.9,0.78,0.8360473699270228,14,20,7.474166803071302,1.9,0.78,0.8360473699270228,14,20
1761796678.010825,req_xr1v2lm5b,True,True,1,1,9.181770539141187,0.23,0.41,0.8602401027907577,2,5,9.181770539141187,0.23,0.41,0.8602401027907577,2,5
1761796678.14853,req_ewcnok3da,True,True,1,1,7.969772219103982,0.31,0.48,0.8513671584746944,4,8,7.969772219103982,0.31,0.48,0.8513671584746944,4,8
1761796678.258446,req_rrsc44n1l,True,True,1,1,6.167679435232378,0.57,1.98,0.8763090445597738,8,16,6.167679435232378,0.57,1.98,0.8763090445597738,8,16
1761796678.3950589,req_q7sruvo0s,True,True,1,1,6.674180732254897,1.68,0.89,0.8604751809300702,15,16,6.674180732254897,1.68,0.89,0.8604751809300702,15,16
1761796678.52905,req_8xf79nefy,True,True,1,1,8.672655114880182,17.55,37.48,0.8761520902265587,39,59,8.669778450489503,17.55,37.48,0.876242829163612,39,59
1761796678.679765,req_ak6yuj833,True,True,1,1,11.841488980742072,2.79,7.63,0.7816926836733298,29,43,11.841488980742072,2.79,7.63,0.7816926836733298,29,43
1761796678.8432908,req_246ip90te,True,True,1,1,9.89027636805756,2.02,8.43,0.8385760960438374,23,50,9.89027636805756,2.02,8.43,0.8385760960438374,23,50
1761796678.958028,req_dfdzygyw3,True,True,1,1,8.614300661369295,3.58,10.18,0.877994610446665,16,18,8.614300661369295,3.58,10.18,0.877994610446665,16,18
1761796679.18249,req_1uavsnldw,True,True,1,1,8.303521710686171,15.41,28.93,0.8878728070220095,21,73,8.303521710686171,15.41,28.93,0.8878728070220095,21,73
1761796679.3072908,req_hmhrwu5a6,True,True,1,1,8.303494887738132,5.21,76.81,0.8878736643756056,25,56,8.303494887738132,5.21,76.81,0.8878736643756056,25,56
1761796679.459938,req_qpt69f7wn,True,True,1,1,9.15053151908759,2.61,9.18,0.8612080770645495,20,24,7.819053312012297,2.61,9.18,0.9034939011402655,20,24
1761796679.488808,req_qo2fh1bmy,True,True,1,1,7.989936420316419,10.06,23.48,0.8979528558321505,21,69,6.88577695940892,10.06,23.48,0.9343651441377463,21,69
1761796679.622258,req_ka7ubkelq,True,True,1,1,7.749407417915502,1.72,0.79,0.8278041660154273,7,10,7.749407417915502,1.72,0.79,0.8278041660154273,7,10
1761796679.738579,req_kmf5tsa95,True,True,1,1,6.1617205711252385,0.23,0.32,0.9590405315896227,2,6,6.1617205711252385,0.23,0.32,0.9590405315896227,2,6
1761796679.894915,req_3runvlgom,True,True,1,1,10.22177465137947,12.15,58.75,0.8286280584364233,30,74,8.582170105365217,12.15,58.75,0.8790107744118846,30,74
1761796679.9964302,req_exqfvcltz,True,True,1,1,9.656170581848555,0.22,0.23,0.845673319640805,1,5,9.656170581848555,0.22,0.23,0.845673319640805,1,5
1761796680.142648,req_b0wf3s2tf,True,True,1,1,8.135851149845731,0.12,0.39,0.8932483391676802,2,2,8.135851149845731,0.12,0.39,0.8932483391676802,2,2
1761796680.28867,req_j7te7qsrz,True,True,1,1,8.063829238613504,0.12,0.27,0.8955673485125822,3,6,8.063829238613504,0.12,0.27,0.8955673485125822,3,6
1761796680.401567,req_lxcecjbeq,True,True,1,1,11.34251295016582,10.64,32.33,0.7958612111385719,25,57,11.34251295016582,10.64,32.33,0.7958612111385719,25,57
1761796680.504499,req_qf2jnm2re,True,True,1,1,10.837387368568404,0.16,0.49,0.8104659536671084,3,3,10.837387368568404,0.16,0.49,0.8104659536671084,3,3
1761796680.600221,req_zfui02l8f,True,True,1,1,9.904955490498713,16.43,73.69,0.8381330689097973,20,67,7.682127013200701,16.43,73.69,0.9079585306853041,20,67
1761796680.7462132,req_lb4ijv2uh,True,True,1,1,7.2309143167950065,2.36,13.15,0.9228275342508344,29,29,7.2309143167950065,2.36,13.15,0.9228275342508344,29,29
1761796680.852813,req_u0ju1wa94,True,True,1,1,7.555184442009318,1.17,9.17,0.9121173354312497,10,28,7.555184442009318,1.17,9.17,0.9121173354312497,10,28
1761796680.9906821,req_1f95qe160,True,True,1,1,8.58186009826352,0.19,0.1,0.8790205844515969,1,2,8.58186009826352,0.19,0.1,0.8790205844515969,1,2
1761796681.141286,req_mtqnfqkml,True,True,1,1,4.8775211746419345,0.47,0.22,0.951618783119512,5,10,4.8775211746419345,0.47,0.22,0.951618783119512,5,10
1761796681.265548,req_61h558fbo,True,True,1,1,8.725646385309659,1.17,11.15,0.87448226064339,30,40,8.725646385309659,1.17,11.15,0.87448226064339,30,40
1761796681.3830578,req_8pl6a7dxq,True,True,1,1,6.237601137471621,2.09,9.39,0.9564242952107908,40,42,6.237601137471621,2.09,9.39,0.9564242952107908,40,42
1761796681.499243,req_x5zk45osv,True,True,1,1,8.433638755482855,0.24,0.24,0.883723546730668,3,4,8.433638755482855,0.24,0.24,0.883723546730668,3,4
1761796681.657383,req_7jg35pzqh,True,True,1,1,8.519613195738186,3.18,11.42,0.8809925802487009,9,36,8.519613195738186,3.18,11.42,0.8809925802487009,9,36
1761796681.758834,req_fuxa2smyr,True,True,1,1,5.763221688513832,0.26,0.17,0.972898050518804,3,1,5.763221688513832,0.26,0.17,0.972898050518804,3,1
1761796681.9284532,req_3ipdf700t,True,True,3,3,27.974502773285597,2.21,6.54,0.8707108148326311,14,40,27.974502773285597,2.21,6.54,0.8707108148326311,14,40
1761796682.040677,req_73awufl2a,True,True,1,1,7.286346751374489,2.48,10.3,0.9209878057435662,31,25,7.286346751374489,2.48,10.3,0.9209878057435662,31,25
1761796682.128953,req_6n5udrllw,True,True,1,1,8.752097356379114,1.23,1.68,0.7984559292044132,13,11,8.752097356379114,1.23,1.68,0.7984559292044132,13,11
1761796682.246948,req_42ztm51tf,True,True,1,1,9.443224822052542,1.08,1.76,0.7788349781655504,13,20,9.443224822052542,1.08,1.76,0.7788349781655504,13,20
1761796682.37832,req_om484pbe0,True,True,1,1,7.201532634868256,1.72,8.54,0.9238041627726192,23,29,7.201532634868256,1.72,8.54,0.9238041627726192,23,29
1761796682.506801,req_oek1egeh9,True,True,1,1,10.056707338665387,1.21,9.75,0.8335667765263302,21,22,10.056707338665387,1.21,9.75,0.8335667765263302,21,22
1761796682.570873,req_c1sk033ob,True,True,3,3,30.746025274673997,0.41,0.28,0.8352900154349913,3,9,27.419522006979918,0.41,0.28,0.8274066892245415,3,9
1761796682.6200042,req_tchuur3o7,True,True,1,1,9.592059807479867,2.29,14.66,0.8476273775142031,40,46,9.592059807479867,2.29,14.66,0.8476273775142031,40,46
1761796682.774532,req_xnc8t537r,True,True,1,1,10.516526106963855,1.74,8.82,0.8198819275774594,27,47,10.46643656401558,1.74,8.82,0.8213616917461471,27,47
1761796682.90769,req_f28ieyvwm,True,True,1,1,4.7326916192420265,0.24,0.49,0.9565933511204983,5,5,4.7326916192420265,0.24,0.49,0.9565933511204983,5,5
1761796683.03124,req_sa72tawts,True,True,1,1,10.297823011656622,0.2,0.28,0.8263625919971275,4,6,10.297823011656622,0.2,0.28,0.8263625919971275,4,6
1761796683.206937,req_9sbediuta,True,True,1,1,13.003256328765628,1.62,12.77,0.7496737044619427,19,27,13.003256328765628,1.62,12.77,0.7496737044619427,19,27
1761796683.3180742,req_bxzxzpsd7,True,True,3,3,29.04039448389206,0.19,0.19,0.8389306132650302,1,2,29.04039448389206,0.19,0.19,0.8389306132650302,1,2
1761796683.45503,req_xvisrhftu,True,True,1,1,11.44938542472368,1.3,9.82,0.7928050903285173,28,35,11.44938542472368,1.3,9.82,0.7928050903285173,28,35
1761796683.584275,req_cnson6jta,True,True,1,1,9.726704367312948,1.57,11.28,0.8435286961665129,19,36,9.726704367312948,1.57,11.28,0.8435286961665129,19,36
1761796683.6920698,req_3wfhshujs,True,True,1,1,10.573086966282423,2.5,14.22,0.8182141899207349,7,39,10.573086966282423,2.5,14.22,0.8182141899207349,7,39
1761796683.864043,req_w5uvsahp0,True,True,1,1,8.48907223991905,0.23,0.23,0.8355988708232653,4,6,8.48907223991905,0.23,0.23,0.8355988708232653,4,6
1761796683.9676852,req_pjap8994e,True,True,1,1,8.382192885098743,0.29,0.12,0.8853617646677134,2,1,8.382192885098743,0.29,0.12,0.8853617646677134,2,1
1761796684.116008,req_15ysrmbu7,True,True,4,4,81.0520369287569,1.34,1.43,0.8597560094456355,10,11,34.512771972055994,1.34,1.43,0.8414844726575764,10,11
1761796684.235568,req_b9vjiw532,True,True,1,1,6.082837074472298,1.02,6.97,0.9617678912830632,14,11,6.082837074472298,1.02,6.97,0.9617678912830632,14,11
1761796684.365451,req_7hcn0a1fp,True,True,1,1,7.417579446654543,1.35,0.93,0.8377522554649237,9,14,7.417579446654543,1.35,0.93,0.8377522554649237,9,14
1761796684.4803998,req_l1agko8bf,True,True,1,1,10.809434129369208,0.1,0.44,0.8112819495253041,4,4,10.809434129369208,0.1,0.44,0.8112819495253041,4,4
1761796684.637059,req_gh8rz623w,True,True,1,1,10.857361578930071,0.21,0.14,0.8098833801200666,1,5,10.857361578930071,0.21,0.14,0.8098833801200666,1,5
1761796684.744651,req_wf2mjl6g9,True,True,1,1,10.097701719663728,19.53,57.62,0.8323375078804888,38,47,10.097701719663728,19.53,57.62,0.8323375078804888,38,47
1761796684.931674,req_oxo8rh6ji,True,True,1,1,11.79766907820126,2.81,6.12,0.7829267899286415,26,34,11.79766907820126,2.81,6.12,0.7829267899286415,26,34
1761796685.000021,req_tynzs5fdo,False,False,0,0,0,0.08,0.13,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1761796685.126454,req_e02ilt82h,True,True,1,1,10.412382969497283,1.8,5.66,0.8229615597225576,16,34,10.412382969497283,1.8,5.66,0.8229615597225576,16,34
1761796685.334234,req_cw743rccn,True,True,1,1,10.217889531914562,0.26,0.06,0.8287439620255856,1,4,10.217889531914562,0.26,0.06,0.8287439620255856,1,4
1761796685.396277,req_dpgktumid,True,True,1,1,9.374077383470407,0.12,0.17,0.8543051881964234,3,2,9.374077383470407,0.12,0.17,0.8543051881964234,3,2
1761796685.497331,req_cw85mxklv,True,True,1,1,9.788467069076894,2.86,5.13,0.8416552297181713,9,15,9.788467069076894,2.86,5.13,0.8416552297181713,9,15
1761796685.566292,req_1vo4cj8cv,True,True,1,1,6.683317002438793,0.16,0.22,0.8917232859380423,5,8,6.683317002438793,0.16,0.22,0.8917232859380423,5,8
1761796685.61904,req_xde8bqm1c,True,True,1,1,7.648728509938983,0.22,0.08,0.9090508676514152,3,4,7.648728509938983,0.22,0.08,0.9090508676514152,3,4
1761796685.774577,req_bbts4f9ek,True,True,1,1,11.358863612125383,14.85,81.55,0.7953928861110479,30,68,11.358863612125383,14.85,81.55,0.7953928861110479,30,68
1761796686.004286,req_3v19tumto,True,True,1,1,5.727009108032137,2.36,13.55,0.974167198965961,37,49,5.727009108032137,2.36,13.55,0.974167198965961,37,49
1761796686.107828,req_xeemu33gu,True,True,1,1,8.125652877337885,0.19,0.5,0.8935763446148772,3,3,8.125652877337885,0.19,0.5,0.8935763446148772,3,3
1761796686.2900128,req_oppvaymay,True,True,1,1,6.956153004771936,0.22,0.19,0.9320008911086988,1,3,6.956153004771936,0.22,0.19,0.9320008911086988,1,3
1761796686.441021,req_sbrbo08zm,True,True,1,1,10.723572920611431,0.29,0.21,0.8137935044961124,1,6,10.723572920611431,0.29,0.21,0.8137935044961124,1,6
1761796686.567281,req_ohiymvl09,True,True,1,1,9.998703104807259,1.04,10.01,0.8353092096068288,13,29,9.998703104807259,1.04,10.01,0.8353092096068288,13,29
1761796686.704719,req_0a5l5bldy,True,True,1,1,8.504246420394468,0.22,0.36,0.881480083622821,2,2,8.504246420394468,0.22,0.36,0.881480083622821,2,2
1761796686.815825,req_h4jtefvme,True,True,1,1,9.931535670274572,0.16,0.08,0.8373314543027315,2,3,9.931535670274572,0.16,0.08,0.8373314543027315,2,3
1761796686.97771,req_7c6vp60xf,True,True,1,1,8.692663878052722,9.94,31.07,0.8755212115613162,26,58,6.963817709025443,9.94,31.07,0.9317437601823185,26,58
1761796687.1038048,req_d1ped3g25,True,True,1,1,7.89994508086477,5.74,79.45,0.9008666604823335,28,70,7.89994508086477,5.74,79.45,0.9008666604823335,28,70
1761796687.2032619,req_71tyd0elc,True,True,1,1,7.05505138652228,1.74,11.38,0.9286885494646163,26,38,7.05505138652228,1.74,11.38,0.9286885494646163,26,38
1761796687.3633878,req_pyojq9yb7,True,True,1,1,7.9674189202804335,2.87,9.03,0.8986810584684125,15,39,7.9674189202804335,2.87,9.03,0.8986810584684125,15,39
1761796687.470541,req_gghsjgoye,True,True,1,1,8.808605349751753,1.93,0.98,0.7968332910956103,7,12,8.808605349751753,1.93,0.98,0.7968332910956103,7,12
1761796687.60974,req_b7raqi47l,True,True,1,1,3.9320239979498,0.24,0.31,0.9845674572745821,4,10,3.9320239979498,0.24,0.31,0.9845674572745821,4,10
1761796687.768894,req_lmdralmis,True,True,1,1,5.468297046362851,0.29,0.46,0.9832826188776825,4,3,5.468297046362851,0.29,0.46,0.9832826188776825,4,3
1761796687.84041,req_10db4esmd,True,True,1,1,9.129399209110016,2,10.7,0.8618635017218347,31,41,9.129399209110016,2,10.7,0.8618635017218347,31,41
1761796687.9894578,req_z3xrn34vj,True,True,1,1,7.139347130041241,7.44,49.72,0.9258745796224759,26,64,7.139347130041241,7.44,49.72,0.9258745796224759,26,64
1761796688.125278,req_ed7bx3ixb,True,True,1,1,8.12731980645626,2.78,14.58,0.8935227232003692,32,57,8.12731980645626,2.78,14.58,0.8935227232003692,32,57
1761796688.25496,req_gakh31rty,True,True,1,1,12.797431970966684,0.28,0.46,0.7552491750866097,3,6,12.797431970966684,0.28,0.46,0.7552491750866097,3,6
1761796688.456942,req_7qfmlciqy,True,True,1,1,6.3293690337637,1.94,19.54,0.9532698230674762,15,28,6.3293690337637,1.94,19.54,0.9532698230674762,15,28
1761796688.5941062,req_s4mhbgd6e,True,True,1,1,7.934516137127996,1.25,14.93,0.8997461770481003,30,35,7.934516137127996,1.25,14.93,0.8997461770481003,30,35
1761796688.6467981,req_lnmtlk890,True,True,2,2,43.73931821947909,2.53,9.58,0.7674096926136792,11,31,43.73931821947909,2.53,9.58,0.7674096926136792,11,31
1761796688.724118,req_dfriegpiv,True,True,1,1,6.959166366649582,0.21,0.45,0.8829117831518557,6,5,6.959166366649582,0.21,0.45,0.8829117831518557,6,5
1761796688.896992,req_9jg90a6fk,True,True,2,2,20.210493430096975,10.05,64.3,0.8344237383842136,29,48,20.210493430096975,10.05,64.3,0.8344237383842136,29,48
1761796689.0742269,req_a0hftsd3e,True,True,1,1,6.704915355438617,1.85,10.8,0.940468660659425,39,58,6.704915355438617,1.85,10.8,0.940468660659425,39,58
1761796689.144444,req_fll81ave9,True,True,1,1,11.887183834882855,13.85,47.62,0.78040784475867,28,42,11.887183834882855,13.85,47.62,0.78040784475867,28,42
1761796689.280054,req_fkiriq314,True,True,1,1,5.798435808600687,10.95,80.96,0.9716654809969985,30,72,5.798435808600687,10.95,80.96,0.9716654809969985,30,72
1761796689.451319,req_jpohog8n6,True,True,1,1,7.63358269360376,2.14,14.11,0.909546662234288,15,25,7.63358269360376,2.14,14.11,0.909546662234288,15,25
1761796689.5625548,req_n19efas2n,True,True,1,1,9.99154259586486,0.23,0.15,0.8355245619685635,1,1,9.99154259586486,0.23,0.15,0.8355245619685635,1,1
1761796689.6769679,req_ysef3w18q,True,True,1,1,5.601781004634656,0.14,0.48,0.9785688653188103,1,2,5.601781004634656,0.14,0.48,0.9785688653188103,1,2
